created_at,temp_cria,temp_mielera,temp_exterior,humedad_cria,humedad_mielera,humedad_exterior,peso_total,peso_mielera,estado,temp_mean,temp_min,temp_max,temp_std,temp_cv,pct_tiempo_optimo
2026-02-16 01:00:00-05:00,34.374626865671644,,23.45074626865672,64.37761194029851,,74.4776119402985,19.3,,Normal,35.191296596772624,34.22941176470588,37.25303030303031,0.9831269504497784,2.793665040861099,79.16666666666666
2026-02-16 01:30:00-05:00,34.375,,23.545588235294115,66.00147058823529,,74.26470588235294,19.31,,Normal,35.182038201250236,34.22941176470588,37.25303030303031,0.9887799816559415,2.810468159916909,79.16666666666666
2026-02-16 02:00:00-05:00,34.46268656716418,,23.47462686567164,66.23134328358209,,75.07462686567165,19.29,,Normal,35.17914593907626,34.22941176470588,37.25303030303031,0.9907153366980572,2.8162006502767065,79.16666666666666
2026-02-16 02:30:00-05:00,34.45735294117647,,22.473529411764705,69.02058823529411,,77.0,19.27,,Normal,35.17789938576743,34.22941176470588,37.25303030303031,0.991603202782463,2.8188243758058333,79.16666666666666
2026-02-16 03:00:00-05:00,34.42686567164179,,22.38358208955224,65.50149253731344,,77.71641791044776,19.29,,Normal,35.177019136279576,34.22941176470588,37.25303030303031,0.99226431091317,2.820774287522859,79.16666666666666
2026-02-16 03:30:00-05:00,34.46911764705882,,22.477941176470587,67.18676470588235,,77.92647058823529,19.28,,Normal,35.17606009736098,34.22941176470588,37.25303030303031,0.9929396434458087,2.8227710570698683,79.16666666666666
2026-02-16 04:00:00-05:00,34.461194029850745,,22.429850746268656,68.3641791044776,,78.04477611940298,19.27,,Normal,35.171667080826005,34.22941176470588,37.25303030303031,0.9956795952178981,2.8309138515663292,79.16666666666666
2026-02-16 04:30:00-05:00,34.330882352941174,,22.516176470588235,69.02352941176471,,79.11764705882354,19.24,,Normal,35.165438572631686,34.22941176470588,37.25303030303031,1.0000664992658128,2.843890307809605,79.16666666666666
2026-02-16 05:00:00-05:00,34.226470588235294,,22.544117647058822,70.89117647058823,,80.0,19.19,,Normal,35.158682829289575,34.226470588235294,37.25303030303031,1.0053884044922785,2.859573577809694,79.16666666666666
2026-02-16 05:30:00-05:00,34.223880597014926,,22.498507462686568,73.05074626865671,,80.02985074626865,19.16,,Normal,35.1509713865035,34.223880597014926,37.25303030303031,1.0112141691330854,2.8767744652466396,79.16666666666666
2026-02-16 06:00:00-05:00,34.5469696969697,,22.466666666666665,72.51515151515152,,78.98484848484848,19.24,,Normal,35.15084512387724,34.223880597014926,37.25303030303031,1.0112907934768194,2.8770027858871323,79.16666666666666
2026-02-16 06:30:00-05:00,34.86865671641791,,23.82985074626865,73.62089552238807,,72.98507462686567,19.26,,Normal,35.15852547213594,34.223880597014926,37.25303030303031,1.0076360132222633,2.8659791606472274,79.16666666666666
2026-02-16 07:00:00-05:00,34.97910447761194,,26.16716417910448,70.64477611940298,,64.74626865671642,19.28,,Normal,35.1681391683607,34.223880597014926,37.25303030303031,1.0035845986547185,2.8536755779151415,79.16666666666666
2026-02-16 07:30:00-05:00,35.397014925373135,,28.00597014925373,69.0865671641791,,58.3134328358209,19.31,,Normal,35.183064541495035,34.223880597014926,37.25303030303031,1.0015047205571173,2.8465534017820957,79.16666666666666
2026-02-16 08:00:00-05:00,36.05373134328358,,30.92985074626866,69.20597014925373,,50.791044776119406,19.41,,Alerta,35.21178811114677,34.223880597014926,37.25303030303031,1.0063826010387695,2.8580843377283234,77.08333333333334
2026-02-16 08:30:00-05:00,37.05373134328358,,32.89850746268657,67.67910447761194,,45.76119402985075,19.63,,Alerta,35.26019918079851,34.223880597014926,37.25303030303031,1.0381040403227533,2.9441241525602866,75.0
2026-02-16 09:00:00-05:00,37.440298507462686,,35.210447761194025,67.50597014925373,,41.52238805970149,19.8,,Critico,35.26640910340769,34.223880597014926,37.440298507462686,1.050420293249699,2.978529200888219,75.0
2026-02-16 09:30:00-05:00,37.483823529411765,,36.42941176470588,66.8970588235294,,39.044117647058826,19.87,,Critico,35.27149488772142,34.223880597014926,37.483823529411765,1.0607181055653216,3.0072955766175222,75.0
2026-02-16 10:00:00-05:00,37.36029411764706,,37.65882352941177,67.02058823529411,,37.02941176470589,19.92,,Critico,35.27612111321161,34.223880597014926,37.483823529411765,1.0694809982014626,3.0317420522771727,75.0
2026-02-16 10:30:00-05:00,37.07058823529412,,36.16764705882353,67.66029411764706,,41.1764705882353,19.83,,Critico,35.275967926937106,34.223880597014926,37.483823529411765,1.0692179190403777,3.0310094431850056,75.0
2026-02-16 11:00:00-05:00,37.04852941176471,,35.83235294117647,68.02794117647058,,41.95588235294117,19.85,,Critico,35.2717074917024,34.223880597014926,37.483823529411765,1.0615523995684581,3.0096427847111915,75.0
2026-02-16 11:30:00-05:00,36.94117647058823,,35.66029411764706,66.03235294117647,,42.11764705882353,19.8,,Critico,35.27314744268279,34.223880597014926,37.483823529411765,1.0638138647033328,3.0159312163225023,75.0
2026-02-16 12:00:00-05:00,36.68088235294118,,34.13676470588236,65.00882352941177,,43.75,19.78,,Critico,35.2701756289573,34.223880597014926,37.483823529411765,1.0595814762640101,3.004185426834334,75.0
2026-02-16 12:30:00-05:00,35.85970149253731,,31.144776119402984,64.95970149253732,,48.38805970149254,19.73,,Normal,35.24533110159412,34.223880597014926,37.483823529411765,1.0304891430835568,2.9237607106404755,77.08333333333334
2026-02-16 13:00:00-05:00,35.33492063492064,,30.03809523809524,62.61587301587302,,50.95238095238095,19.78,,Normal,35.21223508540987,34.223880597014926,37.483823529411765,1.0005186971048292,2.8413950283985026,79.16666666666666
2026-02-16 13:30:00-05:00,34.92,,28.708,62.08133333333334,,54.24,19.7,,Normal,35.178789811778024,34.223880597014926,37.483823529411765,0.9823565656647306,2.7924683336771094,81.25
2026-02-16 14:00:00-05:00,35.105333333333334,,27.908,59.42,,57.08,19.66,,Normal,35.16450141308522,34.223880597014926,37.483823529411765,0.9782390461139127,2.7818936905213616,81.25
2026-02-16 14:30:00-05:00,35.24520547945205,,27.10684931506849,60.36438356164384,,59.72602739726028,19.6,,Normal,35.16273797002654,34.223880597014926,37.483823529411765,0.9780109009345821,2.781384378452722,81.25
2026-02-16 15:00:00-05:00,34.81710526315789,,26.41578947368421,61.9,,62.6578947368421,19.56,,Normal,35.15562638095771,34.223880597014926,37.483823529411765,0.979282914426689,2.7855652572218834,81.25
2026-02-16 15:30:00-05:00,34.825,,26.257894736842104,62.14605263157896,,64.02631578947368,19.51,,Normal,35.15323054762438,34.223880597014926,37.483823529411765,0.9799621116397583,2.787687209322453,81.25
2026-02-16 16:00:00-05:00,34.87948717948718,,25.59230769230769,61.07948717948717,,64.32051282051282,19.48,,Normal,35.14972483898807,34.223880597014926,37.483823529411765,0.9806481955244265,2.7899171331113566,81.25
2026-02-16 16:30:00-05:00,34.65584415584416,,25.5012987012987,63.89220779220779,,65.2987012987013,19.45,,Normal,35.14292257262698,34.223880597014926,37.483823529411765,0.9829635531044203,2.79704555326328,81.25
2026-02-16 17:00:00-05:00,34.78846153846154,,25.44871794871795,66.12435897435897,,65.73076923076923,19.39,,Normal,35.1385806255116,34.223880597014926,37.483823529411765,0.9840820661530604,2.8005743221130253,81.25
2026-02-16 17:30:00-05:00,34.81794871794872,,25.45769230769231,66.47948717948718,,67.11538461538461,19.38,,Normal,35.1353087238022,34.223880597014926,37.483823529411765,0.9848982607591207,2.8031581236453103,81.25
2026-02-16 18:00:00-05:00,34.8527027027027,,25.36756756756757,61.3418918918919,,68.05405405405405,19.36,,Normal,35.134828413946884,34.223880597014926,37.483823529411765,0.9850331427776092,2.8035803424803327,81.25
2026-02-16 18:30:00-05:00,34.75696202531646,,25.43670886075949,63.67088607594937,,67.92405063291139,19.38,,Normal,35.13537668194743,34.223880597014926,37.483823529411765,0.9848106872685198,2.802903455919162,81.25
2026-02-16 19:00:00-05:00,34.857894736842105,,25.41578947368421,67.15789473684211,,69.02631578947368,19.47,,Normal,35.13689376757194,34.223880597014926,37.483823529411765,0.9843155354276969,2.8013732287745023,81.25
2026-02-16 19:30:00-05:00,34.732894736842105,,23.721052631578942,64.92631578947368,,82.21052631578948,20.04,,Normal,35.137286105839486,34.223880597014926,37.483823529411765,0.984147152028465,2.800862733291485,81.25
2026-02-16 20:00:00-05:00,34.775,,23.121052631578948,66.21842105263158,,84.90789473684211,20.0,,Normal,35.13406004862555,34.223880597014926,37.483823529411765,0.985094943350226,2.8038175547797617,81.25
2026-02-16 20:30:00-05:00,34.67974683544304,,22.434177215189877,69.40506329113924,,86.9873417721519,19.93,,Normal,35.12978709759627,34.223880597014926,37.483823529411765,0.9866425329876641,2.808563941041289,81.25
2026-02-16 21:00:00-05:00,34.62151898734178,,22.456962025316454,70.99746835443038,,83.59493670886076,19.94,,Normal,35.12719053803769,34.223880597014926,37.483823529411765,0.9878369051982748,2.8121716825847196,81.25
2026-02-16 21:30:00-05:00,34.686666666666675,,22.44,71.66833333333334,,83.7,19.41,,Normal,35.12814382086597,34.223880597014926,37.483823529411765,0.9873796218067591,2.8107936099380795,81.25
2026-02-17 08:30:00-05:00,37.23611111111112,,32.861111111111114,70.46111111111111,,48.02777777777778,19.72,,Alerta,35.18654538941213,34.223880597014926,37.483823529411765,1.0274687708997614,2.9200615164935564,79.16666666666666
2026-02-17 09:00:00-05:00,37.90632911392405,,33.643037974683544,69.52278481012658,,46.63291139240506,19.87,,SinDato,35.259314061872615,34.223880597014926,37.90632911392405,1.093139871484699,3.100286833619254,77.08333333333334
2026-02-17 09:30:00-05:00,37.63375,,34.3525,68.90125,,44.85,19.9,,Critico,35.328185079029474,34.223880597014926,37.90632911392405,1.1364904053848606,3.216951006236299,75.0
2026-02-17 10:00:00-05:00,37.32875,,35.6225,66.66,,40.775,19.97,,Critico,35.3927546255981,34.223880597014926,37.90632911392405,1.1605256062905027,3.278992038249385,72.91666666666666
2026-02-17 10:30:00-05:00,37.75316455696203,,36.20379746835443,69.77848101265823,,39.81012658227848,20.02,,Critico,35.46436073243957,34.223880597014926,37.90632911392405,1.198107519895132,3.3783423559619172,70.83333333333334
2026-02-17 11:00:00-05:00,37.64430379746835,,36.66455696202532,69.23797468354431,,37.55696202531646,13.82,,Critico,35.5301600303035,34.223880597014926,37.90632911392405,1.2295451332772789,3.460567394654586,68.75
2026-02-17 11:30:00-05:00,37.34054054054054,,37.41351351351352,69.36216216216216,,36.054054054054056,13.82,,Critico,35.59194989852993,34.223880597014926,37.90632911392405,1.244670983750371,3.4970575854900834,66.66666666666666
2026-02-17 12:00:00-05:00,,,,,,,13.82,,SinDato,35.61784244956248,34.223880597014926,37.90632911392405,1.2449916912875514,3.495415796312066,64.58333333333334
2026-02-17 12:30:00-05:00,,,,,,,3.0,,SinDato,35.642954533962445,34.223880597014926,37.90632911392405,1.246656014558756,3.497622548015423,62.5
2026-02-17 13:00:00-05:00,37.61785714285714,,36.575,67.10714285714286,,35.42857142857143,19.13,,SinDato,35.71166114704246,34.223880597014926,37.90632911392405,1.266791629599739,3.5472772447737313,60.416666666666664
2026-02-17 13:30:00-05:00,37.09135802469136,,34.67160493827161,67.53456790123457,,38.5679012345679,19.03,,Alerta,35.769584893847885,34.223880597014926,37.90632911392405,1.2676555189030343,3.543948085125981,58.333333333333336
2026-02-17 14:00:00-05:00,36.7875,,33.816250000000004,65.8225,,42.1125,18.88,,Critico,35.81998451021617,34.223880597014926,37.90632911392405,1.2608715123491885,3.520022494676336,56.25
2026-02-17 14:30:00-05:00,36.14430379746835,,32.63417721518987,60.560759493670886,,44.31645569620253,18.85,,Critico,35.85657385299047,34.223880597014926,37.90632911392405,1.244884209071098,3.4718437243196716,54.166666666666664
2026-02-17 15:00:00-05:00,35.87407407407407,,31.55555555555556,63.69135802469136,,46.67901234567901,18.87,,Normal,35.89012149910206,34.223880597014926,37.90632911392405,1.2234645931799875,3.4089173902924723,54.166666666666664
2026-02-17 15:30:00-05:00,35.6075,,30.5775,59.7025,,47.6125,18.87,,Normal,35.92014387761868,34.223880597014926,37.90632911392405,1.1984214733947374,3.336349312736067,54.166666666666664
2026-02-17 16:00:00-05:00,35.44625,,29.9925,58.59625,,47.5625,18.87,,Normal,35.94671712550966,34.5469696969697,37.90632911392405,1.1732615055682514,3.2638905563246667,54.166666666666664
2026-02-17 16:30:00-05:00,35.29125,,29.48875,58.98,,48.95,18.85,,Normal,35.962897132097275,34.62151898734178,37.90632911392405,1.1585692042715274,3.221568051138716,54.166666666666664
2026-02-17 17:00:00-05:00,35.22,,29.08,58.71,,50.325,18.83,,Normal,35.97053502956645,34.62151898734178,37.90632911392405,1.1523364437956471,3.2035565855455563,54.166666666666664
2026-02-17 17:30:00-05:00,35.20740740740741,,28.72222222222222,60.4320987654321,,51.38271604938272,18.82,,Normal,35.97549813673592,34.62151898734178,37.90632911392405,1.1484565848024764,3.192329903084078,54.166666666666664
2026-02-17 18:00:00-05:00,35.11794871794872,,27.598717948717947,57.97307692307692,,55.37179487179487,18.85,,Normal,35.969431480052776,34.62151898734178,37.90632911392405,1.1523109042643047,3.203583867883291,54.166666666666664
2026-02-17 18:30:00-05:00,34.85316455696203,,27.43164556962025,56.78987341772152,,56.89873417721519,18.75,,Normal,35.943332202089266,34.62151898734178,37.90632911392405,1.1638970014974563,3.238144407295111,56.25
2026-02-17 19:00:00-05:00,34.85125,,26.50875,58.1725,,58.675,18.62,,Normal,35.89545217288745,34.62151898734178,37.90632911392405,1.1625043155627115,3.2385838461195764,58.333333333333336
2026-02-17 19:30:00-05:00,34.950632911392404,,26.47088607594937,59.55949367088608,,60.35443037974684,18.65,,Normal,35.84132900775548,34.62151898734178,37.90632911392405,1.146832521182183,3.199748873525385,60.416666666666664
2026-02-17 20:00:00-05:00,34.893670886075945,,25.782278481012657,58.677215189873415,,62.10126582278481,18.59,,Normal,35.78502134159601,34.62151898734178,37.90632911392405,1.1278252389780952,3.1516684822180805,62.5
2026-02-17 20:30:00-05:00,34.86375,,24.87,60.60125000000001,,65.975,18.53,,Normal,35.73074864338629,34.62151898734178,37.90632911392405,1.1102682560317876,3.107318760972271,64.58333333333334
2026-02-17 21:00:00-05:00,34.8825,,24.4475,60.655,,66.8375,18.51,,Normal,35.68318150783642,34.62151898734178,37.90632911392405,1.0983985975057158,3.078196929453993,66.66666666666666
2026-02-17 21:30:00-05:00,34.8275,,24.30625,63.04625,,68.825,18.51,,Normal,35.63489825975458,34.62151898734178,37.90632911392405,1.0857905873921234,3.046986635060485,68.75
2026-02-17 22:00:00-05:00,34.85384615384616,,23.72179487179487,67.71923076923078,,72.35897435897436,18.46,,Normal,35.58952151373845,34.62151898734178,37.90632911392405,1.0735332873329027,3.016430796684052,70.83333333333334
2026-02-17 22:30:00-05:00,35.00126582278481,,24.48354430379747,70.926582278481,,70.32911392405063,19.27,,Normal,35.55300811090896,34.62151898734178,37.90632911392405,1.0641111587419358,2.9930270750154264,72.91666666666666
2026-02-17 23:00:00-05:00,35.00125,,24.442500000000003,68.83500000000001,,70.9875,19.27,,Normal,35.53434612194076,34.62151898734178,37.90632911392405,1.0661386285458736,3.0003046204572876,72.91666666666666
2026-02-17 23:30:00-05:00,34.6725,,23.70625,68.94500000000001,,73.6125,19.23,,Normal,35.51994567335553,34.62151898734178,37.90632911392405,1.0733415107994029,3.021799415657737,72.91666666666666
2026-02-18 00:00:00-05:00,34.53037974683544,,23.370886075949368,68.68227848101266,,74.07594936708861,19.22,,Normal,35.511475667851954,34.53037974683544,37.90632911392405,1.079699503179724,3.040424209003404,72.91666666666666
2026-02-18 00:30:00-05:00,34.396249999999995,,23.445,70.00375,,74.6,19.22,,Normal,35.49606081277948,34.396249999999995,37.90632911392405,1.0906332722070171,3.072547339715965,72.91666666666666
2026-02-18 01:00:00-05:00,34.32125,,23.42875,68.36,,76.1,19.17,,Normal,35.47597482409574,34.32125,37.90632911392405,1.103784756979211,3.1113584967072025,72.91666666666666
2026-02-18 01:30:00-05:00,34.2775,,23.47,70.01,,76.025,19.15,,Normal,35.46424427489666,34.2775,37.90632911392405,1.1137647714731407,3.1405287050245088,72.91666666666666
2026-02-18 02:00:00-05:00,34.20125,,23.45625,69.92125,,75.7,19.16,,Normal,35.45068449228796,34.20125,37.90632911392405,1.1254559753361117,3.1747087297593546,72.91666666666666
2026-02-18 02:30:00-05:00,34.14875,,23.4675,71.95375,,75.0375,19.18,,Normal,35.434798901429545,34.14875,37.90632911392405,1.1387757629147093,3.213721534253628,72.91666666666666
2026-02-18 03:00:00-05:00,34.06233766233766,,23.44025974025974,71.96883116883117,,74.93506493506493,19.19,,Normal,35.42189658635332,34.06233766233766,37.90632911392405,1.1510930309777514,3.249665156047073,72.91666666666666
2026-02-18 03:30:00-05:00,34.255,,23.4325,72.3725,,75.6875,19.19,,Normal,35.410299596386764,34.06233766233766,37.90632911392405,1.1602672451129126,3.276637753246531,72.91666666666666
2026-02-18 04:00:00-05:00,34.37,,23.40125,72.6575,,74.5375,19.2,,Normal,35.40056158077918,34.06233766233766,37.90632911392405,1.1672083043564072,3.297146294397052,72.91666666666666
2026-02-18 04:30:00-05:00,34.485,,23.50625,72.78125,,74.2625,19.2,,Normal,35.3925680437639,34.06233766233766,37.90632911392405,1.1722916737160796,3.3122537823943943,72.91666666666666
2026-02-18 05:00:00-05:00,34.41538461538462,,23.50897435897436,71.48589743589743,,78.5,21.54,,Normal,35.385142447895824,34.06233766233766,37.90632911392405,1.177477582689093,3.3276044724785665,72.91666666666666
2026-02-18 08:00:00-05:00,34.90714285714286,,24.52142857142857,73.43571428571428,,73.57142857142857,18.99,,Normal,35.38621305920671,34.06233766233766,37.90632911392405,1.1770098303416987,3.3261819465461757,72.91666666666666
2026-02-18 08:30:00-05:00,35.08875,,25.3425,72.74625,,68.375,19.03,,Normal,35.39394904318841,34.06233766233766,37.90632911392405,1.1737854515586597,3.316344977855913,72.91666666666666
2026-02-18 09:00:00-05:00,35.28875,,25.78125,71.5275,,67.325,19.09,,Normal,35.40511752144928,34.06233766233766,37.90632911392405,1.1702040087855707,3.3051832353801194,72.91666666666666
2026-02-18 09:30:00-05:00,35.46,,26.47,69.56625,,65.9375,19.15,,Normal,35.42207954676573,34.06233766233766,37.90632911392405,1.1650998886924886,3.289191102273582,72.91666666666666
2026-02-18 10:00:00-05:00,35.691250000000004,,26.83875,69.7175,,61.9875,19.23,,Normal,35.445334568780034,34.06233766233766,37.90632911392405,1.1594278060390795,3.2710307862640238,72.91666666666666
2026-02-18 10:30:00-05:00,36.13875,,29.82,68.52625,,54.7125,19.29,,Alerta,35.47690159776555,34.06233766233766,37.90632911392405,1.1580797103791254,3.2643203273762365,70.83333333333334
2026-02-18 11:00:00-05:00,36.47375,,31.27625,63.76625,,50.7125,19.36,,Alerta,35.4603285301327,34.06233766233766,37.90632911392405,1.1376187768469874,3.2081450567506353,70.83333333333334
2026-02-18 11:30:00-05:00,36.865,,33.636250000000004,63.175,,45.3,19.43,,Critico,35.43769094069956,34.06233766233766,37.75316455696203,1.0975179225666258,3.097035651682785,70.83333333333334
2026-02-18 12:00:00-05:00,37.39629629629629,,36.62098765432099,67.91234567901235,,39.23456790123457,19.59,,Critico,35.43252890366252,34.06233766233766,37.75316455696203,1.0874719446516194,3.0691344318333758,70.83333333333334
2026-02-18 12:30:00-05:00,38.2075,,37.10875,69.9125,,37.925,19.73,,Critico,35.45163216453209,34.06233766233766,38.2075,1.128468071886454,3.183120220387032,70.83333333333334
2026-02-18 13:00:00-05:00,37.4825,,36.0775,69.66875,,39.3,19.74,,Critico,35.44574815242422,34.06233766233766,38.2075,1.1168466395787382,3.150862085844715,70.83333333333334
2026-02-18 13:30:00-05:00,36.41428571428572,,32.862337662337666,67.6922077922078,,46.84415584415584,19.71,,Critico,35.419008628876774,34.06233766233766,38.2075,1.0770547981737202,3.040894818539918,70.83333333333334
2026-02-18 14:00:00-05:00,35.845,,32.878750000000004,62.21625,,45.4,19.65,,Normal,35.386496877995455,34.06233766233766,38.2075,1.0396866818779664,2.9380887445925157,72.91666666666666
2026-02-18 14:30:00-05:00,35.9025,,33.03375,63.0375,,45.3375,19.53,,Normal,35.39747566782534,34.06233766233766,38.2075,1.0310744920316097,2.912847519713979,75.0
2026-02-18 15:00:00-05:00,36.0775,,32.82125,63.2075,,45.35,19.59,,Alerta,35.41164284141231,34.06233766233766,38.2075,1.0247581037143982,2.8938451353518966,75.0
2026-02-18 15:30:00-05:00,35.98101265822785,,31.855696202531643,61.05949367088608,,46.56962025316456,19.66,,Normal,35.37754191464921,34.06233766233766,38.2075,0.9758471886556929,2.7583804183173393,77.08333333333334
2026-02-18 16:00:00-05:00,35.9375,,31.2675,61.53,,47.225,19.65,,Normal,35.353503205801466,34.06233766233766,38.2075,0.9465020002534953,2.6772509494849026,79.16666666666666
2026-02-18 16:30:00-05:00,35.60886075949367,,30.445569620253163,61.33544303797469,,50.9240506329114,19.6,,Normal,35.32894822162425,34.06233766233766,38.2075,0.9235180529205352,2.6140547607790525,81.25
2026-02-18 17:00:00-05:00,35.425,,29.52,59.54,,53.9375,19.57,,Normal,35.31396272584366,34.06233766233766,38.2075,0.9158098964948715,2.5933365326476334,83.33333333333334
2026-02-18 17:30:00-05:00,35.42098765432099,,29.353086419753087,61.40617283950617,,55.358024691358025,19.57,,Normal,35.30452342543214,34.06233766233766,38.2075,0.9122420104011472,2.5839238768593606,83.33333333333334
2026-02-18 18:00:00-05:00,35.284615384615385,,27.78205128205128,59.62564102564103,,57.65384615384615,19.51,,Normal,35.297796662611624,34.06233766233766,38.2075,0.9111501660286572,2.581323063129807,83.33333333333334
2026-02-18 18:30:00-05:00,34.958749999999995,,27.3025,56.52374999999999,,57.5375,19.49,,Normal,35.28764041261163,34.06233766233766,38.2075,0.9121766165735953,2.5849748124490293,83.33333333333334
2026-02-18 19:00:00-05:00,34.9575,,26.441250000000004,58.18125,,60.65,19.44,,Normal,35.28068728761163,34.06233766233766,38.2075,0.9134196852879366,2.5890076285692785,83.33333333333334
2026-02-18 19:30:00-05:00,34.91486486486486,,26.48108108108108,58.37702702702702,,60.729729729729726,19.36,,Normal,35.27433030562964,34.06233766233766,38.2075,0.9149116091326963,2.593703696726682,83.33333333333334
2026-02-18 20:00:00-05:00,34.76625,,25.82125,59.82625,,64.6,19.34,,Normal,35.26513952630865,34.06233766233766,38.2075,0.9178094319767361,2.6025969110147087,83.33333333333334
2026-02-18 20:30:00-05:00,34.88607594936709,,25.48354430379747,59.43797468354431,,66.51898734177215,19.27,,Normal,35.26030884362987,34.06233766233766,38.2075,0.9192097573752046,2.6069248611850124,83.33333333333334
2026-02-18 21:00:00-05:00,34.857692307692304,,25.10128205128205,59.94871794871795,,68.37179487179488,19.26,,Normal,35.260403171770086,34.06233766233766,38.2075,0.9191673191313413,2.606797530515017,83.33333333333334
2026-02-18 21:30:00-05:00,34.833333333333336,,24.44871794871795,64.19615384615385,,70.53846153846153,19.26,,Normal,35.2600299078812,34.06233766233766,38.2075,0.9193406285076295,2.6073166441136277,83.33333333333334
2026-02-18 22:00:00-05:00,34.946478873239435,,24.43802816901408,62.85774647887323,,70.15492957746478,19.24,,Normal,35.25994336541967,34.06233766233766,38.2075,0.9193705684239197,2.6074079555260146,83.33333333333334
2026-02-18 22:30:00-05:00,34.903749999999995,,24.47125,64.51124999999999,,71.6375,19.22,,Normal,35.26015334695976,34.06233766233766,38.2075,0.9192862801151104,2.6071533809548053,83.33333333333334
2026-02-18 23:00:00-05:00,34.978750000000005,,24.46,66.01,,70.525,19.2,,Normal,35.2625491802931,34.06233766233766,38.2075,0.9183806070879531,2.604407873045098,83.33333333333334
2026-02-18 23:30:00-05:00,34.995,,24.42875,65.44500000000001,,71.2,19.19,,Normal,35.264892930293094,34.06233766233766,38.2075,0.9175332293582037,2.601831887514476,83.33333333333334
2026-02-19 00:00:00-05:00,34.872499999999995,,24.015,64.77625,,72.925,19.17,,Normal,35.26583043029309,34.06233766233766,38.2075,0.9170996966230801,2.6005333928994854,83.33333333333334
2026-02-19 00:30:00-05:00,34.9575,,23.505000000000003,65.28625,,74.8375,19.18,,Normal,35.267989885421294,34.06233766233766,38.2075,0.9162305977864384,2.5979098915563092,83.33333333333334
2026-02-19 01:00:00-05:00,34.945,,23.630000000000003,65.56,,74.3875,19.2,,Normal,35.26681768077995,34.06233766233766,38.2075,0.9166150109086143,2.5990862549760476,83.33333333333334
2026-02-19 01:30:00-05:00,35.003750000000004,,23.98875,66.34375,,73.6625,19.21,,Normal,35.26686976411328,34.06233766233766,38.2075,0.9165996708216725,2.599038919395059,83.33333333333334
2026-02-19 02:00:00-05:00,35.041250000000005,,24.01125,68.03875000000001,,73.4125,19.21,,Normal,35.27455205577994,34.06233766233766,38.2075,0.9130505214784015,2.588411385166811,83.33333333333334
2026-02-19 02:30:00-05:00,35.05375,,23.72125,70.28,,73.4625,19.22,,Normal,35.28545560272087,34.06233766233766,38.2075,0.9070801121648765,2.570691228640197,83.33333333333334
2026-02-19 03:00:00-05:00,35.05875,,23.4875,68.42999999999999,,76.225,19.2,,Normal,35.29925768605421,34.06233766233766,38.2075,0.8982595280896869,2.5446980672473605,83.33333333333334
2026-02-19 03:30:00-05:00,34.927499999999995,,23.425,68.57875,,76.9875,19.19,,Normal,35.311887894387546,34.06233766233766,38.2075,0.8884237312078114,2.5159338233768493,83.33333333333334
2026-02-19 04:00:00-05:00,34.9375,,23.39625,69.1975,,76.7125,19.18,,Normal,35.32563789438755,34.06233766233766,38.2075,0.8771093615496706,2.4829257554299495,83.33333333333334
2026-02-19 04:30:00-05:00,34.93,,23.21,70.45750000000001,,77.2875,19.17,,Normal,35.34082018605421,34.06233766233766,38.2075,0.8634332289591341,2.4431612634158735,83.33333333333334
2026-02-19 05:00:00-05:00,34.970886075949366,,22.53164556962025,70.6886075949367,,78.58227848101266,19.16,,Normal,35.35794802096982,34.06233766233766,38.2075,0.8472864662554092,2.396311193604637,83.33333333333334
2026-02-19 05:30:00-05:00,35.01875,,22.4925,72.13875,,78.525,19.11,,Normal,35.37787327800445,34.255,38.2075,0.8271770381095345,2.3381197383162564,83.33333333333334
2026-02-19 06:00:00-05:00,34.98375,,22.63375,69.93875,,78.075,19.15,,Normal,35.39305556967112,34.37,38.2075,0.8126899349377993,2.2961847228420886,83.33333333333334
2026-02-19 06:30:00-05:00,34.91625,,24.0925,69.095,,74.0875,19.16,,Normal,35.404435778004455,34.41538461538462,38.2075,0.8018109309191163,2.2647188503347184,83.33333333333334
2026-02-19 07:00:00-05:00,35.253750000000004,,27.8675,71.49625,,60.7,19.11,,Normal,35.420451403004456,34.41538461538462,38.2075,0.7906551038483012,2.2321994004323606,83.33333333333334
2026-02-19 07:30:00-05:00,36.15,,29.2,72.8025,,56.175,19.21,,Alerta,35.45658922351728,34.76625,38.2075,0.7833474932120879,2.2093142921161673,81.25
2026-02-19 08:00:00-05:00,36.77,,31.63375,70.28125,,49.7875,19.4,,Alerta,35.495398747326796,34.76625,38.2075,0.8014829981915798,2.257991250913727,79.16666666666666
2026-02-19 08:30:00-05:00,36.965,,33.715,68.74249999999999,,44.8125,19.65,,Critico,35.53448728899346,34.76625,38.2075,0.8265880858466678,2.326157344340514,77.08333333333334
2026-02-19 09:00:00-05:00,37.03375,,34.0275,66.68875,,44.1625,19.76,,Critico,35.57084145566013,34.76625,38.2075,0.8534861356085346,2.3993982168581103,75.0
2026-02-19 09:30:00-05:00,36.81,,34.34625,67.59875,,43.625,19.88,,Critico,35.598966455660126,34.76625,38.2075,0.8718026415408732,2.4489549229659144,72.91666666666666
2026-02-19 10:00:00-05:00,36.95432098765432,,35.39506172839506,67.76172839506172,,41.81481481481482,19.85,,Critico,35.625280434569596,34.76625,38.2075,0.8934407073398446,2.507883998220767,70.83333333333334
